RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025
1762,486,Harnett County,county,NC,NC,"Fayetteville, NC",37,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.896730828906,1410.6545427333263,1452.0406735987124,1473.3226845500194,1473.2146667493284,1457.1511559195762,1472.8474174328255,1492.844909479272,,1531.799420546233,1556.9272891259784,1573.1939387482344,1601.4719930686667,1624.115216700246,1645.7656135051095,1641.9312133073356,1642.805275638577,1628.2547588370942,1638.2168058457362,1630.466292484357,1631.2977899947584,1633.001873219345,1664.2015592805133,1698.2828472721085,1711.5114964630204,1716.4320449211914,1711.0236644847412,1694.8488988539557,1692.9337938151205,1705.6163015863322,1732.3929590659723,1733.778812533372,1716.912535536696,1738.9151614749421,1736.606186638143,1751.2925541800275,1757.6240256915553,1780.3414857633682,1787.802240469185,1784.8812180482569,1794.392023092902,1810.4363397897348,1818.0703651443278,1788.1806273201205,1785.8024740460687,1769.0686635282004,1789.2870551352755,1796.5514935128738,1815.1786771625154,1827.8520591504805,1833.6388171826518,1836.964454241721,1837.2773738880019,1831.6383712905451
1474,487,Warren County,county,KY,KY,"Bowling Green, KY",21,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.2911106863817,945.8451625786765,941.8780283264878,937.6440471868449,935.1061497136352,934.5510994,925.8847850062506,927.3428173806701,932.1474985575525,944.1672318981289,940.5287461886583,939.4756852885354,931.8366003087748,932.3880204442221,933.2377903063303,949.568777,951.3546329085959,953.0134016923914,946.0283710159675,950.7333884466946,955.3586241,964.4351628306716,974.0591286515642,971.6705852417963,959.566268,954.1530442508388,959.9974550105943,968.6612816464548,969.3903271490296,970.9812189085715,970.0728315501235,975.7844033262122,980.2143688285845,993.1539914311936,997.7038902430132,1000.7894759601212,999.7388187653712,996.9181566814161,992.1651436515892,989.2176910130149,998.3096283917126,1003.7914543210585,1011.848963705978,1012.0804495579135,1025.9762116529296,1039.6283530288715,1062.6838727007512,1080.2936950497974,1095.8215423560325,1098.738582960961,1112.1610949000792,1123.7468215439833,1137.9401318542707,1143.8875529740628,1162.5030465758668,1180.0364319110888,1181.3256913843923,1184.3880220315843,1187.922794360534,1197.8277089383198,1204.6915247301356,1207.2821915192187,1203.5562409562945,1195.586281623069,1196.3624323171655,1196.4271732304967,1202.2207816906448,1206.771654266935,1229.1721505585915,1247.717693408659,1258.9900205643607,1263.563218600059,1256.2556030378746,1255.0793443950333,1246.250604118161,1240.831317110181,1240.4501228662823,1256.745011770483,1266.813598694105,1284.6630153572496,1280.6336252492704,1288.3636451963828,1290.9576505022883,1296.4401811301918,1285.823539061607,1275.5032651132983,1279.7525634353542,1287.439871,1295.251709785217,1311.929809623471,1314.0072996461513,1323.1714446065214,1296.3925592262906,1301.7746917581012,1296.9968595377595,1303.481740916643,1306.7663308913309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,489,Washington County,county,TN,TN,"Johnson City, TN",47,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.2999467758085,878.2399864700176,879.7889307759889,885.3927543,889.3466759211899,895.5765053776139,900.9792267377403,902.8733341609205,906.5634110878408,903.2573790186956,908.2239964389613,917.6395541328028,921.9568293863592,914.7223740093943,909.0692057902422,910.0744458674981,919.0075883133776,925.6491885382435,929.0510385653542,941.5653862453491,948.3973549627678,956.2198646103932,958.5136757789156,955.2871895453466,958.1509344,967.4389855389808,977.5003470956791,981.2995639465385,984.1208029677528,977.1643445303099,977.2575697699463,965.8767032695482,975.7789004815353,991.0949023085233,1006.944685568264,1017.6151829250396,1015.2673210922455,1007.1544746708632,1013.2707874327762,1026.9511346907557,1042.6542536019358,1044.1876321452376,1047.1689407284669,1056.269440656229,1084.445711517804,1086.2816648755902,1126.3494616742678,1134.885185295861,1192.012991439802,1203.3060568296125,1230.2846348347496,1228.7967256774525,1218.1690852205384,1228.1504504406414,,1269.3871084659343,1291.6988816869562,1293.0391961902837,1334.3691116095206,1351.6802246709144,1380.5274562598056,1371.8167917623625,1369.0846309953006,1376.5223610795601,1382.2169206166984,1385.9167237599677,1383.1226472051676,1399.1976982009207,1412.070885576581,1419.7917849900527,1414.2146363643874,1425.5836835984003,1422.9370095846564,1436.6990329424934,1436.6627305076186,1446.5957836501236,1451.2910722485838,1455.1672187603183,1474.9552988472024,1489.7509100082725,1501.7473477311225,1495.1314735474675,1494.989950734553,1488.8425370079028,1496.177612399054,1507.4005889283817,1522.3734764845628,1538.0814496093326,1538.9084793843335,1548.7781874552786,1551.634722805581,1564.8983704957354,1567.445894524034,1563.5833485069015,1568.5357903319411,1583.4023315865422
335,490,Wood County,county,OH,OH,"Toledo, OH",39,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.4487340654568,1078.008320540434,1088.5996227982948,1099.525412813638,1106.9298535628686,1121.515011,1127.3061109584778,1122.9709861529707,1109.3638526449063,1092.9996048808068,1093.7789373511955,1089.2090445278566,1107.7820644296326,1107.4768933889432,1122.8010083097101,1130.8870266076274,1144.1049501771438,1150.8800524273495,1149.4308696847254,1155.8584701024238,1158.0057127359635,1157.526662523733,1168.0721289125868,1175.2112659746183,1198.2502452363417,1203.7407262079387,1216.115788128814,1238.8872742533817,1258.4851515443756,1291.922958,1291.2706450450457,1331.5101391823707,1338.522647,1368.300042005556,1346.942569982416,1330.5011548629677,1315.930995234209,1323.408786121992,1341.5896714721198,1364.8818537556378,1415.987707355637,1471.178777697489,1509.4377106301215,1478.4319460956112,1432.9874176269498,1397.1383438684763,1381.4191685339163,1376.035338545354,1355.2606678109516,1371.3481623051998,1388.0434413623066,1419.2449492969095,1422.0302356072657,1439.1661961623263,1443.5716903282369,1461.400784552929,1455.2534009473127,1454.6722820216842,1446.3817204427576,1451.0715047521028,1453.824675691916,1455.930463325231,1466.7994863221327,1485.5312379968575,1498.8868536594034,1502.676081936709,1492.7675869705627,1504.918083804602,1493.1064322480088,1501.8758183660511,1476.5111579178483,1465.8385965223956,1432.0541790023246,1429.8583155500319,1443.7094234594554,1479.796686347569,1497.6413504878901,1510.0660348218362,1513.3857388781628,1515.7777777777776
3039,491,Tangipahoa Parish,county,LA,LA,"Hammond, LA",22,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.2756358205127,1102.6096311189087,1150.1484692818353,1157.1630596752216,,1173.4182297303034,1180.3395479941858,1187.2501911399927,1206.4497728336394,1207.6882886751014,1209.810565224796,1191.2717471484032,1193.0900066518534,1183.723434504238,1184.3710620092625,1180.2950497965503,1185.9829412497031,1188.144892908718,1194.533302079393,1198.3224172431503,1207.5583759137444,1213.125592389813,1218.6806503549258,1225.094988318767,1218.0963102175588,1211.6818720918102,1205.255058619407,1215.9254909806018,1226.6717307185645,1226.8042763861156,1227.938460895604,1226.307630345107,1230.5829305000611,1239.279964745073,1245.752565734578,1249.749515557807,1242.1542318514691,1252.7361999901354,1260.931134376682,1278.206031,1289.4896108030762,1298.1616170619316,1292.4594796404108,1283.3954167824495,1283.0453476680204,1292.855078,1294.4059810710673,1302.4741532976825
422,492,Cache County,county,UT,UT,"Logan, UT-ID",49,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.189203,1191.0661485058606,1232.3722576393914,1311.1303150594472,1319.1591844684078,1324.8049685572598,1301.3510477769455,1301.9806240327314,1297.0059006222925,1333.1770112886734,1381.6538324083037,1394.654014140352,1374.4984913242338,1349.691987159994,1341.7772806529695,1347.024472063229,1342.2852794740288,1347.310047595105,1343.8195145183945,1341.5344510530913,1334.6755121747576,1351.3189842558477,1365.770595583501,1366.786899018708,1373.563423197686,1378.105615348247,1379.7709197561153,1373.192390449162,1378.0417228666943,1380.4778249736028,1394.7248217309602,1404.8923683370617,1414.712743659039,1406.4652288223865,1378.5236520956507,1371.043129781828,1371.8438076807201,1394.242007238145,1401.7698080981356,1414.7702609308847,1423.1398706443913,1443.1534777975553,1445.673740942376,1445.3786549707602
2890,493,Black Hawk County,county,IA,IA,"Waterloo-Cedar Falls, IA",19,013,,,,,,,,,,,,,,,,,655.2248605829752,656.9148873,665.3223420560744,672.7185142750158,670.7554715471548,662.1140066390177,664.3934216551029,658.7608489370524,666.0335658553975,665.7893340916523,677.6024898645019,679.2587670386093,680.8965005600737,680.4808492883132,682.3667440963811,683.6456891395213,688.2836954,691.2305799406977,688.3988771,686.3384252050471,682.0860639224618,686.8279108762421,689.8454442951303,691.8254620654404,692.5180258,696.4003824188886,700.2895797243045,698.8239259060363,702.0211524625794,706.1736814460614,713.7538701158559,711.8391967,709.700075,704.4570677539485,703.2272347314184,707.8439188339787,713.0672008759639,714.9980298109263,711.9346363007459,709.1347574868063,716.0331472189337,726.0936360497398,732.3200930080058,732.3356000502949,727.9497838918743,727.5186820818419,726.0494395980788,724.5997107907035,725.5612356077185,727.0976323024303,729.5883445771708,727.8555917587556,732.7443661258854,734.1748255506462,739.0277846390421,739.2315481669262,743.1324408449361,747.8167514970503,753.8973474721757,758.7777170614708,767.8795030887734,769.2587254444413,775.8458642876727,768.6018849509871,769.7144221564879,776.9723998649384,792.8234404700269,801.1096124407618,802.3082876075302,799.2077681123986,799.5560866905029,797.4963821,799.3796565254017,794.2127091752803,802.4031328907323,812.0134263458358,823.0684045618764,820.6886226118755,819.6914445,820.6496251903769,821.8155507779468,823.3785279837174,830.9766661806392,839.0112390118574,840.7796876,851.4273444,855.3969059043029,865.2667845244775,869.2562436,875.7705255196915,876.5113982527494,868.7106367755848,871.4694749706514,875.4980711301904,884.9062684850578,892.9683710895661,906.0633787554451,908.0172024,909.3405164085166,895.6313355961665,903.3088645,904.2850228426315,915.1309206931367,911.3833451155234,912.7383253787781,920.6808032406494,923.5489137467175,924.4830254181242,928.0286589321794,933.7577732389321,933.2258178011841,930.6043437848951,930.9281231970887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,495,Strafford County,county,NH,NH,"Boston-Cambridge-Newton, MA-NH",33,017,947.6144497697261,985.2754045824903,1001.0362307738607,1016.2200587475135,1026.275098,1025.229204134056,1031.3757248174104,1038.3772037746796,1039.7949911778062,1041.563228897579,1033.9430589362137,1041.793294732571,1046.438872615843,1040.5858328902443,1035.3099413893756,1042.3084023711217,1066.4616050633906,1079.4825869179074,1086.7725850586246,1096.3154207127961,1094.1040369542545,1085.983411728374,1077.3730135795693,1066.4876322164469,1089.4947905669005,1109.0892718195134,1138.6191751733493,1134.1636249667836,1135.4199509698542,1145.790467980142,1156.8652297146418,1163.3589729871533,1167.506916122472,1165.219217880982,1152.5798364765444,1140.8466847172147,1140.5998585883356,1155.6250301141547,1170.7429169887102,1189.8070107412295,1197.282163124099,1208.869572549099,1209.9527056274796,1214.306156284116,1212.5054317614433,1203.5120019602784,1196.855509244174,1196.7191849363555,1205.6122397725178,1212.0034297929237,1248.904145675067,1263.0340627995258,1284.4496525829486,1271.6480735066925,1282.6391241885667,1276.4469520900366,1286.6482433582478,1274.1943279253426,1292.310233195684,1280.1261633353618,1291.836018383365,1308.5793688977592,1343.1305610344575,1341.5513426132823,1330.4057828584932,1311.283041695526,1356.290293125362,1369.2919672430828,1394.7739825232813,1392.7817357049764,1384.7179412259532,1379.547301044098,1381.380955498461,1421.6383670992384,1427.7685234169576,1432.0001742210118,1462.4548996553992,1504.8744816255962,1543.0975932154577,1529.5956538458502,1543.2745377385522,1552.823066076709,1567.2064775593203,1556.1280911163883,1554.4334738844998,1569.166082,1613.7876940758863,1658.9990676951807,1691.5063962870381,1722.0601695288638,1758.4559616920699,1777.884015235878,1768.1016464886927,1732.5886827223153,1753.022537321063,1754.6912147750131,1769.7875039414125,1762.1136861855593,1785.8279457430442,1820.6388105697472,1838.895890244018,1875.4760533813649,1888.573972824918,1901.6600847106065,1888.2529359245254,1879.286550258655,1874.5627908266117,1895.260098077141,1905.6349486085944,1924.4312690156887,1962.0117918511003,1982.7194494551836,2006.7894120930848,1995.1110605734473,2008.5064269912527,2027.5972609312666,2020.093197269624,2033.026719156313,2004.294768860451,2010.8203721665536,2008.4533888341198,2015.312235208453,2046.084545765095,2074.962536901042,2093.1121361186847,2095.457846876686,2091.3585568374515,2121.420692602227,2128.4014423076924
1992,496,Rapides Parish,county,LA,LA,"Alexandria, LA",22,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.1476611151003,962.2299550239411,963.4159963648643,984.2862751355472,981.2392779710932,974.8378709244702,960.6361028376585,969.9441895019581,971.1612601,976.2791132940301,987.3437101889375,986.8856006483454,997.1128509770526,987.5544849579943,1004.4431536506361,997.714948,1004.457942099782,991.6962881243019,997.3039490714028,990.9301842829851,990.3901281,1021.3418290665869,1041.1507629677924,1075.5829385453767,1052.660795,1066.6842553074434,1046.8599409377814,1055.2894742085793,1041.2128427128425
1901,497,Madison County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,095,,,,,,,,,,,,,,,,,,,,,601.4695454132465,586.9778096358278,574.4039916878023,571.7506334299045,579.4085214375125,588.1474666,591.1727799,594.7378467968234,596.7687868942152,599.8962118,,596.3490245894565,600.5790431321439,609.7019711629625,613.3073264,623.2534456367064,626.1321175655935,625.4315144523475,619.8986662794103,622.2499960877421,631.9201389555786,630.7063489,631.5064727775132,631.7847024825243,632.7691449576997,627.3649408159448,625.8979589979439,632.3091425379142,640.5725883479291,646.6814607990622,650.2581482193452,659.5248894,661.3297251730778,665.0713527,663.4723298646988,671.2518221491082,674.0425338,668.2336937314604,654.6463411540983,648.9441379761771,655.6619299936305,665.5255969157815,677.6012962903334,684.5595043662406,695.7679970766407,702.7980657252402,715.4701206974291,722.0209526522124,721.6530446999946,722.0476195464469,716.8607644,732.5381044986462,729.8809406299472,738.7407478862548,739.9638395322837,751.8520032831497,767.2346912835492,769.3200993071972,786.6197878,808.5826946274129,829.1845939396492,829.8695241595999,824.9755049338672,822.9595918031695,822.4312223269794,824.6403116449028,825.5612165519918,841.1608131152898,852.9761773126045,869.1516371376762,878.5598636406343,885.3959252841281,889.8221571466875,891.8269357146864,895.7567402175792,893.1945888641674,893.6530193889075,899.1173103432502,918.5156035727466,934.6363708209293,941.4755774543573,939.3432519473669,943.8678625190048,940.4374150451382,950.0380591489619,946.7117498031034,957.0911249,953.0361436530093,973.6766017381899,983.4940637967269,993.6231707473517,983.8204396724428,990.8548558503417,998.9299900359961,1001.1466634958691,1000.5456221345836,993.0398638426874,995.3943089953225,1004.6091919278975,1019.7471318491258,1025.6326268608182,1024.337266352723,1026.2071185467482,1037.3256781453172,1041.0703372631071,1049.1780732624986,1056.743478283342,1053.4921457708433,1051.1822991822992
3071,498,Washington County,county,RI,RI,"Providence-Warwick, RI-MA",44,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.733087083745,1472.372585417584,1469.8524772239573,1472.694923794894,1473.7594326561934,1464.135819,1458.8138530807985,1439.0669075099759,1463.1095736180685,1487.5636527240938,1516.0831786312906,1499.4577442983493,1497.5956718533632,1508.6877035706784,1505.2007803734032,1499.4605644562214,1503.6078129455875,1516.8656689498857,1506.499194462772,1525.575933014318,1529.9285923138755,1578.2305316862314,1594.304932849692,1630.831085291817,1633.4886743925165,1634.6872361086005,1614.8526059037488,1615.5344150135286,1611.5206029921403,1656.1330443591557,1676.5535965318363,1697.8186155046033,1694.3978632283756,1715.476264815233,1701.2876756761843,1731.845067597009,1742.6415300867536,1806.7121464731313,1832.4268917979302,1877.7314746864608,1907.2294993248163,1954.9418412892237,1947.3070311464146,1908.9234716160056,1866.9499464875307,1908.3834940484135,1961.4374322337346,1990.4915745231363,2063.253139179821,2121.153697984103,2182.2810427184004,2148.752468935862,2135.0001896209333,2141.3762016026894,2079.992326017051,2051.5031426718206,2036.7222859683789,2082.449526601978,2093.4861300507546,2147.9518666629433,2209.159239391999,2294.995845750729,2286.6728126434728,2295.193695258787,2275.616736262068,2302.871982614729,2275.6126611748427,2274.2923687431903,2278.7513781978532,2288.5523364802843,2306.2188057380627,2302.1488042930982,2345.258391399813,2386.0323642745766,2428.0039105066176,2431.8526888142487,2407.6465207039023,2378.988140249914,2389.235508193285,2415.5061119586544,2445.379158097819,2452.379339862831,2441.741342174493,2434.227152194593,2498.423795342196,2520.357102125327,2551.7734892189733,2497.070757886265,2508.876887613307,2497.814241486068
1972,499,Pickens County,county,SC,SC,"Greenville-Anderson, SC",45,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.1725494075608,923.662359,928.4466014540695,917.4320079269525,907.1931284853332,922.7843178542068,902.9898753778036,914.1418484510265,907.7097163,953.6029310837671,959.4863719769158,945.8658557387286,927.9924378990947,936.4781220721945,964.9135488642029,985.0939909566833,991.0515798568342,996.0539065906689,990.1681590227859,982.8210792,987.5317540549618,983.7262192054567,990.9775648345749,986.1435100653418,993.3405563135063,982.7484310540297,990.8388173,1004.9266234554194,1019.1490537442261,1031.2879,1021.5354209539717,1036.412870650737,1019.623044055749,1032.0716961228752,1034.8604516949565,1062.5983029013275,1075.0005718030493,1073.9051944709302,1070.0282402948944,1070.7426686032961,1075.416225841034,1088.4364292686687,1089.921816665886,1105.1729169068283,1131.0282369226047,1172.600219868101,1193.1882631519495,1207.6477220327547,1224.786314796671,1228.9352938962365,1231.9216771428576,1235.4379112708236,1248.6130621082687,1262.2634265828995,1265.8735664006192,1294.795250295539,1318.4675937949437,1318.0503146528365,1321.0413599480935,1288.2074250031592,1298.7467684732849,1276.9592537013677,1298.2352547383725,1337.4524500325886,1360.8833070207122,1368.3726985122744,1340.6167316744998,1355.3607644002261,1390.8887165916071,1412.1973233043345,1422.8495349298646,1419.0745781864778,1427.7853063108005,1425.158772165539,1424.5566787420898,1412.7265478846562,1416.5871333103173,1407.783175311836,1418.8572524119027,1426.2116656844692,1446.3205797967153,1450.6235471149569,1459.9721324842187,1469.5278520499028,1521.1136473165336,1551.8967097231198,1543.8038361331166,1532.6947671429148,1511.303453205431,1510.9530723087778,1476.2897216544843,1479.4274002552593,1502.353408778748,1529.0469372464117,1538.3019005847952
